,Depth,Depth_pred,XRF/Hardness Sample #,XRF/Hardness Sample #_pred,HLD,HLD_pred,Na,Na_pred,Mg,Mg_pred,Al,Al_pred,Si,Si_pred,P,P_pred,S,S_pred,Cl,Cl_pred,K,K_pred,Ca,Ca_pred,Ti,Ti_pred,V,V_pred,Cr,Cr_pred,Mn,Mn_pred,Fe,Fe_pred,Co,Co_pred,Ni,Ni_pred,Cu,Cu_pred,Zn,Zn_pred,Ga,Ga_pred,As,As_pred,Se,Se_pred,Rb,Rb_pred,Sr,Sr_pred,Y,Y_pred,Zr,Zr_pred,Nb,Nb_pred,Mo,Mo_pred,Ba,Ba_pred,Pb,Pb_pred,Th,Th_pred,U,U_pred
333,43.405618,42.37733840942383,412,401.9327697753906,845,830.3770141601562,0.0,0.06949472427368164,2.1056,2.3832101821899414,2.7087,3.1203761100769043,33.3321,31.825678825378418,0.1169,0.14446112513542175,0.3507,0.4753746297210455,0.0,0.008888622745871544,2.1887,2.4740740060806274,5.515,5.828218936920166,0.2089,0.23247962072491646,0.0035,0.0041993893682956696,0.0026,0.0014751285780221224,0.4992,0.5249100923538208,1.0332,1.3458188623189926,0.0004,0.0005338436894817278,0.0007,0.0012992837582714856,0.0,0.0005950231570750475,0.0013,0.0018809617031365633,0.0007,0.0008762523211771622,0.0001,0.0004379441379569471,0.0,4.706696199718863e-05,0.0056,0.006056063575670123,0.0067,0.00647902674973011,0.0025,0.0023648723145015538,0.0316,0.029747098684310913,0.0004,0.0007527064881287515,0.0014,0.0014568069018423557,0.0232,0.02331506460905075,0.0009,0.0005284659564495087,0.0005,0.00045406678691506386,0.0008,0.00041575165232643485
334,43.500522,48.15241622924805,413,459.544189453125,835,821.1324768066406,0.0,0.015987396240234375,2.8107,2.9941747188568115,2.2233,2.455886721611023,32.2701,31.105104446411133,0.0974,0.11872220039367676,0.2899,0.3948670718818903,0.0,0.010408524423837662,1.8039,2.002713680267334,7.4137,7.876302242279053,0.1755,0.19312012940645218,0.0034,0.0026668980717658997,0.0025,0.0006929545197635889,0.6851,0.6650559902191162,1.0457,1.1872531920671463,0.0004,0.000459814298665151,0.0008,0.0009977748268283904,0.0003,0.0004194836947135627,0.0014,0.000801165821030736,0.0005,0.00057454667694401,0.0002,0.0003217791672796011,0.0,2.159240102628246e-05,0.0042,0.004420413635671139,0.0065,0.007473069010302424,0.0018,0.0020823391969315708,0.0278,0.02947762981057167,0.0007,0.0005913651548326015,0.0014,0.0015126036014407873,0.0161,0.020111285150051117,0.0006,0.00014807842671871185,0.0007,0.00028053298592567444,0.0,0.0002241270849481225
335,43.597632,37.563899993896484,414,353.7718505859375,830,847.6795501708984,0.0,0.07040128111839294,2.6498,2.307116746902466,2.6522,2.9105979204177856,33.3231,33.012824058532715,0.0822,0.15853804349899292,0.3674,0.39510155841708183,0.0,0.004826445132493973,2.1305,2.3738489151000977,6.6685,5.844601154327393,0.2147,0.22874216735363007,0.0033,0.0041984086856245995,0.0028,0.001579818781465292,0.6411,0.6037434339523315,1.1975,1.2077711820602417,0.0004,0.00047292762610595673,0.0014,0.0012523711775429547,0.0,0.0002271512057632208,0.0017,0.0029356603045016527,0.0007,0.0008497766248183325,0.0002,0.0003446910413913429,0.0,8.431352762272581e-05,0.0046,0.005567667307332158,0.0064,0.006220709066838026,0.002,0.002265322138555348,0.0278,0.030233826488256454,0.0006,0.0007872244459576905,0.0017,0.0015357343945652246,0.0137,0.01989424228668213,0.0,0.0003983662463724613,0.0007,0.0005237800069153309,0.0004,0.000449386949185282
336,43.703571,43.92317199707031,415,417.2587890625,823,833.9820404052734,0.0,0.025951772928237915,2.4874,2.720703363418579,2.5795,2.504133105278015,32.9968,31.908249855041504,0.0775,0.14886966347694397,0.3402,0.35125182196497917,0.0,0.010301373898983002,2.0777,2.0704885721206665,6.6792,7.234356880187988,0.1944,0.20457100495696068,0.0049,0.003252037800848484,0.0,0.0008049316238611937,0.6038,0.6605455279350281,1.1612,1.1220765858888626,0.0004,0.00043238130456302315,0.0013,0.001026480516884476,0.0005,0.0002377028577029705,0.002,0.0007914688903838396,0.0006,0.0006330001051537693,0.0005,0.00030608411179855466,0.0,5.495026562130079e-05,0.0047,0.004559970228001475,0.0066,0.0071276044473052025,0.0021,0.0021496066474355757,0.0246,0.030872229486703873,0.0006,0.0006468556821346283,0.0011,0.00156058045104146,0.0227,0.020677976310253143,0.0,0.00017664209008216858,0.0,0.00029467407148331404,0.0004,0.0002454572240822017
337,43.800682,46.41717529296875,416,442.1863098144531,833,826.6659088134766,0.0,0.01617702841758728,2.0178,2.895390748977661,2.9601,2.4379578828811646,31.6893,31.45907974243164,0.1023,0.13370385766029358,0.4165,0.36816774494946003,0.0185,0.010573886334896088,2.551,2.007214903831482,5.6428,7.688711166381836,0.2375,0.19672321528196335,0.0036,0.0028515467420220375,0.003,0.0006998709868639708,0.4812,0.6717333197593689,1.2313,1.145034983754158,0.0005,0.0004417892632773146,0.0009,0.0009930364903993905,0.0017,0.0003216777113266289,0.0028,0.0007571943569928408,0.0011,0.0005832573951920494,0.0005,0.0003078701556660235,0.0,3.6067744076717645e-05,0.0059,0.0043864690233021975,0.0065,0.007373864063993096,0.0024,0.0021051453659310937,0.0365,0.030283570289611816,0.0008,0.0006108931847847998,0.0018,0.001546482089906931,0.0231,0.020157553255558014,0.0,0.00014294800348579884,0.0,0.00027833611238747835,0.0005,0.00022149557480588555
338,43.910698,43.43099594116211,417,412.3053283691406,761,819.5398406982422,0.0,0.029997795820236206,2.7844,3.1386771202087402,2.1699,2.5329986810684204,30.5318,31.255172729492188,0.0826,0.08836659789085388,0.3676,0.4096151255071163,0.0,0.003838608041405678,1.7772,2.0269564390182495,7.2072,8.064731121063232,0.1514,0.18754859641194344,0.0032,0.002916947938501835,0.0,0.0011223882902413607,0.6274,0.7714253067970276,1.1713,1.2613537013530731,0.0004,0.0004932549636578187,0.0009,0.001186407869681716,0.0,0.0003933502594009042,0.0014,0.004357815952971578,0.0003,0.0005797936028102413,0.0002,0.0002671710099093616,0.0002,2.070687332889065e-05,0.0039,0.004515347070991993,0.0065,0.007309037260711193,0.0016,0.001984267379157245,0.0195,0.025282327085733414,0.0005,0.0006397874094545841,0.001,0.0013355177361518145,0.0185,0.01770913600921631,0.0,0.0003473483957350254,0.0,0.0003346037119626999,0.0,0.00033149454975500703
339,44.003775,37.67351150512695,418,354.80169677734375,786,827.3506774902344,0.0,0.06341451406478882,2.4885,2.5732033252716064,3.5541,3.1770362854003906,30.5703,31.808171272277832,0.0942,0.11148396134376526,0.5501,0.4928829800337553,0.0,0.00031186453998088837,2.7601,2.491090774536133,5.4316,6.098366737365723,0.2126,0.22262704372406006,0.0047,0.004488409496843815,0.0017,0.0018764100968837738,0.464,0.6235054731369019,1.4647,1.3909244984388351,0.0005,0.0005532104405574501,0.0015,0.00136812828714028,0.0009,0.000635855714790523,0.002,0.003571274923160672,0.001,0.0008683722262503579,0.0004,0.0003760899999178946,0.0,4.4622043787967414e-05,0.0071,0.006063326029106975,0.0068,0.006536808563396335,0.002,0.0021733653265982866,0.0211,0.024760689586400986,0.001,0.0007530782022513449,0.001,0.0012493501417338848,0.0261,0.02145668864250183,0.0017,0.0006715538911521435,0.0008,0.00047741446178406477,0.0003,0.000472250918392092
340,44.100062,41.86403274536133,419,396.6538391113281,804,826.7947845458984,0.0,-0.01147124171257019,3.4398,3.92445969581604,1.4712,1.364634394645691,27.602,28.91555118560791,0.279,0.1658490002155304,0.277,0.23913247883319855,0.0,-0.000501314178109169,1.235,1.1210488080978394,9.6931,10.37153959274292,0.2001,0.16450488567352295,0.0016,0.001804480329155922,0.0018,0.0010083899833261967,0.8565,0.974864661693573,1.1535,1.149370715022087,0.0003,0.0002957485703518614,0.0009,0.0010906343813985586,0.0006,0.0005537945544347167,0.0015,0.005654937820509076,0.0004,0.00024199906329158694,0.0,8.737685857340693e-05,0.0,4.323395842220634e-06,0.0025,0.0020731643307954073,0.0098,0.00798022304661572,0.0024,0.0021313102915883064,0.0472,0.03441581502556801,0.0008,0.0005234034033492208,0.0027,0.0017859709914773703,0.0173,0.013499163091182709,0.0,-0.0002667380031198263,0.0,-7.186795119196177e-05,0.0,-0.00014381128130480647
341,44.196348,42.878971099853516,420,406.890869140625,773,809.4181976318359,0.0174,0.07458195090293884,2.1083,2.672696352005005,3.5175,3.10359525680542,30.1694,30.911314964294434,0.1189,0.09186634421348572,0.5737,0.5277251712977886,0.0,0.002188669517636299,2.825,2.439067244529724,5.1261,6.529104709625244,0.2376,0.21619122102856636,0.0031,0.003748428076505661,0.0032,0.0018089257646352053,0.4137,0.5825158953666687,1.444,1.431114912033081,0.0006,0.0005631869134958833,0.001,0.0013447139644995332,0.0008,0.0006918895523995161,0.0033,0.005390475736930966,0.0012,0.0007995600317372009,0.0004,0.00043022772297263145,0.0,2.1188614482525736e-05,0.0075,0.005993236787617207,0.0081,0.006599953630939126,0.0027,0.002201438939664513,0.0361,0.02540755458176136,0.0008,0.0007231939234770834,0.0019,0.0013090134598314762,0.0186,0.022318102419376373,0.0009,0.0007377637084573507,0.0008,0.0004932130686938763,0.001,0.0004789840313605964
342,44.289425,44.863040924072266,421,426.7642517089844,785,808.8554229736328,0.0,0.04711136221885681,2.3406,2.7155215740203857,3.4447,3.2330881357192993,31.1114,31.01574993133545,0.0872,0.11797010898590088,0.3624,0.5430210921913385,0.0287,0.007816113531589508,2.5415,2.4720064401626587,5.3831,6.428925514221191,0.1773,0.22838299721479416,0.0036,0.0038670068606734276,0.0,0.0017685391940176487,0.4325,0.536378800868988,1.1295,1.4818407893180847,0.0004,0.000599554055952467,0.0012,0.0013190378085710108,0.0003,0.0010043319780379534,0.0025,0.0028253302443772554,0.0007,0.0008227607322623953,0.0003,0.0004422983038239181,0.0,-1.587080623721704e-05,0.0063,0.006149125751107931,0.0067,0.006928697461262345,0.0022,0.0024059731513261795,0.0211,0.02746734581887722,0.0007,0.0007328293286263943,0.0009,0.0013366665225476027,0.0202,0.02373572438955307,0.0,0.0007456226740032434,0.001,0.0004096521297469735,0.0009,0.000385168706998229
343,44.387851,42.56241989135742,422,403.84027099609375,839,828.9031982421875,0.3767,0.10964635014533997,2.1401,2.458608388900757,4.0613,3.315524935722351,29.059,31.696815490722656,0.1241,0.10013478994369507,0.6776,0.553722470998764,0.0,0.001874944195151329,3.0408,2.584015965461731,4.4571,5.68353271484375,0.2548,0.22947107255458832,0.0062,0.004209180362522602,0.0045,0.0019545513205230236,0.362,0.5099780559539795,1.6335,1.4743068665266037,0.0005,0.0005844532861374319,0.0021,0.0014441615203395486,0.001,0.0007235546363517642,0.0056,0.003291252302005887,0.0013,0.0009701767557999119,0.0006,0.0004635722725652158,0.0,4.86509088659659e-05,0.0088,0.006539763417094946,0.0065,0.006124043837189674,0.0025,0.002277939987834543,0.0238,0.026136556640267372,0.0008,0.0007673560758121312,0.0009,0.0013279905542731285,0.0285,0.021539881825447083,0.0011,0.0005798046477138996,0.0009,0.0005703291390091181,0.001,0.0005629136576317251
344,44.486278,41.18123245239258,423,389.8744201660156,808,801.7552032470703,0.0,0.09257370233535767,2.1134,2.580183744430542,2.6887,3.4403347969055176,31.0187,30.401949882507324,0.1088,0.11027619242668152,0.4506,0.5947473272681236,0.0,-0.0029504168778657913,2.4244,2.6645500659942627,5.4793,6.02042293548584,0.1807,0.2279347889125347,0.0047,0.004523213021457195,0.0026,0.0022962389048188925,0.4021,0.5733177065849304,1.1844,1.558646947145462,0.0004,0.0006096637371229008,0.001,0.001547640305943787,0.0008,0.0009446905460208654,0.0029,0.005684348987415433,0.0007,0.0009035099210450426,0.0002,0.0005044000572524965,0.0,4.983755206922069e-05,0.0057,0.0067941839806735516,0.0067,0.006532986415550113,0.002,0.00234719441505149,0.0211,0.024293826892971992,0.0006,0.0007829119567759335,0.0011,0.00121614383533597,0.0212,0.02443399280309677,0.0008,0.001039004884660244,0.0006,0.00044007995165884495,0.0007,0.0005436555366031826
345,44.579355,39.136226654052734,424,369.505859375,867,800.5256500244141,0.7524,0.12594172358512878,2.0797,2.832564115524292,3.7788,3.160107374191284,25.5571,29.08466148376465,0.1171,0.08962944149971008,0.6681,0.5611883904784918,0.0112,-0.000529145821928978,3.0269,2.432668447494507,4.3772,6.830681324005127,0.2405,0.21397613361477852,0.007,0.0037439903244376183,0.0061,0.0020442234817892313,0.3509,0.6248400807380676,1.7918,1.588044449687004,0.0005,0.0005807513807667419,0.0017,0.0016178408986888826,0.0026,0.0008919192478060722,0.0091,0.006722352700307965,0.0014,0.0008392569579882547,0.0005,0.0004870999255217612,0.0,6.27441841061227e-05,0.01,0.006259960820898414,0.0069,0.006699369288980961,0.0027,0.0022861905745230615,0.0199,0.02355179190635681,0.001,0.000706029764842242,0.0009,0.001221462618559599,0.0276,0.022945351898670197,0.001,0.0007705814205110073,0.0004,0.000257992884144187,0.0009,0.00045226188376545906
346,44.666012,36.1422233581543,425,339.5928649902344,781,811.6305999755859,0.2528,0.07162424921989441,2.3861,2.6904985904693604,4.8197,3.2552192211151123,28.9485,30.968290328979492,0.141,0.0896756649017334,0.8903,0.5278530772775412,0.0,-8.829869329929352e-05,3.3751,2.487655520439148,4.2714,6.472806453704834,0.2837,0.21742045506834984,0.0059,0.004032902419567108,0.0045,0.0019967411644756794,0.3751,0.5853875279426575,2.0661,1.5022977441549301,0.0008,0.0005978096014587209,0.0025,0.0014722660416737199,0.0015,0.0007450906559824944,0.0028,0.005205120192840695,0.0013,0.0008465779392281547,0.0007,0.0004339199513196945,0.0,4.955622716806829e-05,0.0095,0.006210301537066698,0.0071,0.006516080116853118,0.0026,0.0022084786905907094,0.0201,0.022691717371344566,0.0009,0.0007221907144412398,0.0009,0.0011771933641284704,0.0286,0.024288728833198547,0.0023,0.0007737849373370409,0.0005,0.00027143326587975025,0.0008,0.0005449460004456341
347,44.762299,41.35361099243164,426,391.6528625488281,806,813.0055847167969,0.6134,0.08897271752357483,2.0989,2.73329758644104,5.2388,3.334842085838318,27.3707,30.669309616088867,0.1262,0.11171790957450867,0.9013,0.579184990376234,0.0,-0.001997029408812523,3.7874,2.5602701902389526,3.556,6.386116981506348,0.2967,0.2220126911997795,0.0063,0.004125539213418961,0.0061,0.002083152299746871,0.2956,0.5852347016334534,2.1512,1.5517795234918594,0.0008,0.0006073878612369299,0.0025,0.00154898501932621,0.0016,0.0009271065937355161,0.0035,0.003040279494598508,0.0021,0.0009119038149947301,0.0009,0.00048423552652820945,0.0,7.251528586493805e-05,0.0115,0.0065042676869779825,0.0068,0.006671939976513386,0.003,0.002316990459803492,0.0191,0.024409038946032524,0.001,0.0007434667204506695,0.001,0.0012594747822731733,0.0252,0.022134877741336823,0.0,0.0007182594854384661,0.0005,0.00031357561238110065,0.0009,0.0005316839669831097
348,44.863935,41.09608840942383,427,389.0748291015625,764,809.8865509033203,0.0,0.07362288236618042,2.6589,2.860124349594116,2.896,3.122280240058899,30.5949,30.650840759277344,0.139,0.08613982796669006,0.5416,0.5458090398460627,0.0,0.004724191501736641,2.3998,2.4003530740737915,6.9109,6.8584394454956055,0.1772,0.2164367064833641,0.0032,0.0035119494423270226,0.0,0.0017716377042233944,0.5252,0.6026360392570496,1.4464,1.5026061981916428,0.0006,0.0005924300785409287,0.0013,0.0014734516153112054,0.0009,0.000782109098508954,0.0022,0.003076466964557767,0.0006,0.0008351047727046534,0.0003,0.00043134368024766445,0.0,3.845475293928757e-05,0.0054,0.00599372130818665,0.0076,0.00678467471152544,0.0021,0.0022116716718301177,0.0211,0.023993004113435745,0.0005,0.0006877573905512691,0.0011,0.0013139070942997932,0.0219,0.01949257403612137,0.0006,0.0005859562661498785,0.0003,0.00030116597190499306,0.0004,0.00045774696627631783
349,44.960221,39.37294006347656,428,371.9299621582031,765,810.5502777099609,0.0,0.08755159378051758,2.7135,2.64300274848938,2.4663,3.3067837953567505,30.8215,30.068121910095215,0.0888,0.09262225031852722,0.4252,0.5512657705694437,0.0,0.0015069358050823212,2.0835,2.518699288368225,7.2575,6.2460737228393555,0.1758,0.21852872893214226,0.0051,0.004393729381263256,0.0,0.0017475364729762077,0.5629,0.5379785299301147,1.2245,1.5491700321435928,0.0004,0.0005986198812024668,0.001,0.001506697793956846,0.0003,0.0008833871688693762,0.0031,0.00422801380045712,0.0004,0.0008783291996223852,0.0004,0.0004944631946273148,0.0,4.863822687184438e-05,0.0044,0.006450446089729667,0.0066,0.0065138021018356085,0.0019,0.002255632192827761,0.0258,0.023629669100046158,0.0006,0.0006954295677132905,0.0014,0.0011368403211236,0.02,0.027787066996097565,0.0,0.0007472280412912369,0.0004,0.00022443849593400955,0.0,0.0005004201666451991
350,45.090743,51.2094612121582,429,490.27777099609375,782,780.3972320556641,0.6134,0.15494602918624878,2.7421,2.6075453758239746,4.9581,5.162133097648621,25.6745,26.257121086120605,0.1461,0.13361409306526184,1.0284,1.1545315645635128,0.0,-0.001244598999619484,3.4504,3.668282628059387,4.6904,4.665810585021973,0.2938,0.31358057633042336,0.0057,0.005978789180517197,0.0047,0.004793074214830995,0.3975,0.3691191077232361,2.334,2.464754655957222,0.0009,0.0009568152891006321,0.0023,0.0021778556401841342,0.0015,0.0018445092719048262,0.0035,0.0027254961896687746,0.0013,0.0016139512736117467,0.0008,0.0009281929233111441,0.0003,8.472125045955181e-05,0.0103,0.010951844742521644,0.0072,0.007110675098374486,0.0031,0.0031229889718815684,0.02,0.02427120879292488,0.0009,0.0011216560378670692,0.001,0.001210522372275591,0.0287,0.025809071958065033,0.0016,0.001842808211222291,0.0011,0.000723251374438405,0.0009,0.0008822433301247656
351,45.18168,43.64175796508789,430,414.5546875,772,806.3807678222656,0.0,0.03387299180030823,3.0265,3.042017698287964,2.6075,2.626245141029358,27.2699,28.599350929260254,0.098,0.1080155074596405,0.7045,0.48917105980217457,0.0,0.004205102100968361,1.9905,2.0868465900421143,7.0142,7.633757591247559,0.1989,0.193156436085701,0.0049,0.0036029936745762825,0.0,0.0008684988133609295,0.5696,0.7295030355453491,1.7298,1.4854201525449753,0.0006,0.0005086996679892763,0.0015,0.0015406926395371556,0.0007,0.000755677348934114,0.0018,0.0069090083707123995,0.0009,0.0006447967753047124,0.0006,0.00046824332093819976,0.0,3.3267926482949406e-05,0.0053,0.005104757845401764,0.0068,0.007065878016874194,0.0021,0.0021279387292452157,0.0252,0.027023740112781525,0.0006,0.0006084940396249294,0.0012,0.0012998979073017836,0.0181,0.02227415144443512,0.0019,0.0003600791096687317,0.0004,0.000308868708088994,0.0,0.00022061652271077037
352,45.275827,43.58662796020508,431,413.9279479980469,790,812.3486175537109,0.1789,0.032074153423309326,3.0664,3.0845980644226074,2.4549,2.6775319576263428,26.7216,29.613418579101562,0.0755,0.09790250658988953,0.5108,0.4729168824851513,0.0,0.006906859576702118,1.9462,2.105432629585266,7.3019,7.670422554016113,0.1669,0.19516094028949738,0.0047,0.0034629274159669876,0.0,0.0009103117045015097,0.591,0.7158610820770264,1.4499,1.4186584502458572,0.0004,0.0005173921672394499,0.0011,0.0014121190179139376,0.0006,0.0006926666246727109,0.0016,0.0030597106087952852,0.0009,0.0006695406482322142,0.0005,0.0004013034631498158,0.0,3.4676791983656585e-05,0.0053,0.00503756757825613,0.0064,0.007252788171172142,0.0019,0.002077837649267167,0.0193,0.025554057210683823,0.0008,0.0005851840251125395,0.0011,0.001291829627007246,0.0208,0.02036481350660324,0.0015,0.0002756246831268072,0.0005,0.0002122996374964714,0.0004,0.00021802959963679314
353,45.374253,35.29936599731445,432,331.0286865234375,803,813.2080993652344,0.0,0.027374178171157837,3.6413,3.5160813331604004,0.7658,2.123179793357849,19.7974,26.53886127471924,0.1306,0.12304264307022095,0.8118,0.44593509659171104,0.0,-0.0010197442024946213,0.9105,1.7255241870880127,10.3166,8.866089820861816,0.088,0.17950791865587234,0.002,0.003352845087647438,0.0,0.0006955661810934544,0.7666,0.9471563696861267,1.7866,1.5131428241729736,0.0003,0.000437880793469958,0.0019,0.0017671168898232281,0.0008,0.0006904932670295238,0.0014,0.008249270962551236,0.0002,0.0005638790753437206,0.0008,0.0003837802214547992,0.0,6.940667663002387e-05,0.0025,0.0042703114449977875,0.0103,0.007480185711756349,0.0015,0.001968282274901867,0.0175,0.027466638013720512,0.0,0.0005922619020566344,0.0011,0.0014725071378052235,0.0079,0.014353267848491669,0.0,0.0001446425449103117,0.0,0.00015705369878560305,0.0,0.0001756372512318194
